id_tienda,nom_tienda,tipo_tienda,id_ciudad,id_pais,metros_cuadrados,activo,fec_apertura
1,Tienda_1,Hipermercado,Bogotá,Colombia,1512.0,True,2021-08-25
2,Tienda_2,Supermercado,Bogotá,Colombia,1001.0,True,2018-02-25
3,Tienda_3,Conveniencia,Lima,Perú,2977.0,True,2015-04-23
4,Tienda_4,Conveniencia,Bogotá,Colombia,2348.0,True,2012-09-23
5,Tienda_5,Supermercado,Medellín,Colombia,5780.0,True,2025-05-17
6,Tienda_6,Conveniencia,Santiago,Chile,4347.0,True,2012-05-12
7,Tienda_7,Hipermercado,Cali,Colombia,4503.0,True,2012-11-08
8,Tienda_8,Hipermercado,Quito,Ecuador,5588.0,True,2019-09-18
9,Tienda_9,Conveniencia,Cali,Colombia,1146.0,True,2019-09-12
10,Tienda_10,Conveniencia,Lima,Perú,1362.0,True,2026-05-09
11,Tienda_11,Conveniencia,Ciudad de México,México,6000.0,True,2019-01-19
12,Tienda_12,Conveniencia,Ciudad de México,México,2834.0,True,2022-03-24
13,Tienda_13,Supermercado,Medellín,Colombia,1785.0,False,2021-10-10
14,Tienda_14,Conveniencia,Lima,Perú,1989.0,True,2017-11-05
15,Tienda_15,Conveniencia,Lima,Perú,142.0,True,2026-03-01
16,Tienda_16,Hipermercado,Quito,Ecuador,4106.0,True,2021-03-29
17,Tienda_17,Supermercado,Ciudad de México,México,6374.0,True,2020-02-29
18,Tienda_18,Hipermercado,Medellín,Colombia,9158.0,True,2012-11-28
19,Tienda_19,Supermercado,Medellín,Colombia,4167.0,True,2021-08-19
20,Tienda_20,Supermercado,Lima,Perú,4544.0,True,2025-03-25
21,Tienda_21,Supermercado,Santiago,Chile,2056.0,True,2019-04-09
22,Tienda_22,Hipermercado,Lima,Perú,3038.0,True,2015-04-11
23,Tienda_23,Conveniencia,Quito,Ecuador,852.0,True,2023-01-31
24,Tienda_24,Supermercado,Bogotá,Colombia,4725.0,True,2018-07-15
25,Tienda_25,Hipermercado,Cali,Colombia,9161.0,True,2021-07-17
26,Tienda_26,Supermercado,Bogotá,Colombia,3387.0,True,2014-11-22
27,Tienda_27,Supermercado,Santiago,Chile,4074.0,True,2021-12-28
28,Tienda_28,Conveniencia,Cali,Colombia,8183.0,True,2022-09-29
29,Tienda_29,Conveniencia,Lima,Perú,,True,2025-01-15
30,Tienda_30,Supermercado,Bogotá,Colombia,491.0,True,2022-09-02
31,Tienda_31,Supermercado,Santiago,Chile,257.0,True,2021-10-29
32,Tienda_32,Conveniencia,Bogotá,Colombia,6264.0,True,2018-07-11
33,Tienda_33,Hipermercado,Bogotá,Colombia,8780.0,True,2016-03-18
34,Tienda_34,Supermercado,Ciudad de México,México,1081.0,True,2024-07-28
35,Tienda_35,Supermercado,Lima,Perú,,True,2015-08-20
36,Tienda_36,Conveniencia,Medellín,Colombia,6867.0,True,2021-12-19
37,Tienda_37,Conveniencia,Ciudad de México,México,1491.0,False,2022-01-17
38,Tienda_38,Conveniencia,Bogotá,Colombia,2287.0,True,2022-09-20
39,Tienda_39,Conveniencia,Bogotá,Colombia,9403.0,True,2012-06-18
40,Tienda_40,Conveniencia,Ciudad de México,México,2241.0,True,2024-10-11
41,Tienda_41,Supermercado,Cali,Colombia,5261.0,True,2012-10-29
42,Tienda_42,Conveniencia,Lima,Perú,5445.0,True,2013-10-04
43,Tienda_43,Supermercado,Ciudad de México,México,3927.0,True,2024-10-18
44,Tienda_44,Hipermercado,Medellín,Colombia,9679.0,True,2025-04-03
45,Tienda_45,Hipermercado,Medellín,Colombia,2793.0,True,2017-08-15
46,Tienda_46,Supermercado,Ciudad de México,México,6760.0,True,2015-11-03
47,Tienda_47,Supermercado,Santiago,Chile,3501.0,True,2015-02-26
48,Tienda_48,Supermercado,Cali,Colombia,4441.0,True,2020-12-03
49,Tienda_49,Hipermercado,Bogotá,Colombia,5084.0,False,2024-01-12
50,Tienda_50,Hipermercado,Bogotá,Colombia,5470.0,True,2021-08-12
51,Tienda_51,Conveniencia,Bogotá,Colombia,4166.0,True,2019-11-20
52,Tienda_52,Conveniencia,Ciudad de México,México,902.0,True,2018-05-10
53,Tienda_53,Hipermercado,Cali,Colombia,609.0,True,2025-08-05
54,Tienda_54,Supermercado,Quito,Ecuador,9208.0,True,2020-08-13
55,Tienda_55,Hipermercado,Medellín,Colombia,7670.0,True,2022-11-28
56,Tienda_56,Hipermercado,Quito,Ecuador,2089.0,True,2013-01-13
57,Tienda_57,Hipermercado,Bogotá,Colombia,2241.0,True,2014-01-09
58,Tienda_58,Supermercado,Quito,Ecuador,6198.0,True,2018-07-19
59,Tienda_59,Conveniencia,Santiago,Chile,4340.0,True,2021-10-02
60,Tienda_60,Hipermercado,Bogotá,Colombia,3339.0,True,2023-01-07
61,Tienda_61,Hipermercado,Quito,Ecuador,1606.0,True,2014-07-02
62,Tienda_62,Hipermercado,Bogotá,Colombia,7652.0,True,2017-09-07
63,Tienda_63,Conveniencia,Medellín,Colombia,7196.0,True,2017-04-18
64,Tienda_64,Hipermercado,Ciudad de México,México,6370.0,True,2014-10-15
65,Tienda_65,Supermercado,Medellín,Colombia,,True,2026-05-07
66,Tienda_66,Supermercado,Cali,Colombia,7407.0,True,2017-02-28
67,Tienda_67,Conveniencia,Bogotá,Colombia,4126.0,True,2022-11-04
68,Tienda_68,Supermercado,Ciudad de México,México,9122.0,True,2015-08-20
69,Tienda_69,Hipermercado,Bogotá,Colombia,4683.0,True,2018-01-30
70,Tienda_70,Supermercado,Medellín,Colombia,3367.0,True,2014-03-26
71,Tienda_71,Conveniencia,Medellín,Colombia,9007.0,True,2013-03-11
72,Tienda_72,Conveniencia,Ciudad de México,México,5983.0,True,2019-05-07
